tree_id,site_order,caretaker,date,latitude,longitude,species_english,year,size,neighborhood,native
91872,2.0,Public Office,2008-12-10,37.7641833831457,-122.464228609956,Kwanzan Flowering Cherry,2008.0,small,Sunset,Not Native
91873,1.0,Public Office,2008-12-10,37.7642772424027,-122.464972430451,Kwanzan Flowering Cherry,2008.0,small,Sunset,Not Native
91859,1.0,Public Office,2008-12-10,37.7643497465917,-122.460436711294,Victorian Box,2008.0,small,Sunset,Not Native
91865,1.0,Public Office,2008-12-10,37.7642159353466,-122.463486874484,Victorian Box,2008.0,small,Sunset,Not Native
91874,1.0,Public Office,2008-12-10,37.7641372031802,-122.465280687147,Kwanzan Flowering Cherry,2008.0,small,Sunset,Not Native
91861,3.0,Public Office,2008-12-10,37.7643497465917,-122.460436711294,Victorian Box,2008.0,small,Sunset,Not Native
91885,3.0,Public Office,2008-12-11,37.7639964041248,-122.468487066847,Victorian Box,2008.0,small,Sunset,Not Native
91959,1.0,Public Office,2008-12-11,37.7641695575274,-122.46015539506,Victorian Box,2008.0,small,Sunset,Not Native
91886,4.0,Public Office,2008-12-11,37.7639964041248,-122.468487066847,Victorian Box,2008.0,small,Sunset,Not Native
91880,1.0,Public Office,2008-12-11,37.7640723354625,-122.466758152363,Kwanzan Flowering Cherry,2008.0,small,Sunset,Not Native
91937,1.0,Public Office,2008-12-11,37.7638849134436,-122.46852050742,Victorian Box,2008.0,small,Sunset,Not Native
91883,1.0,Public Office,2008-12-11,37.7639964041248,-122.468487066847,Victorian Box,2008.0,small,Sunset,Not Native
91881,1.0,Public Office,2008-12-11,37.7640424113715,-122.467439575398,Kwanzan Flowering Cherry,2008.0,small,Sunset,Not Native
91882,1.0,Public Office,2008-12-11,37.764038812611,-122.467521519562,Kwanzan Flowering Cherry,2008.0,small,Sunset,Not Native
91960,2.0,Public Office,2008-12-11,37.7641695575274,-122.46015539506,Victorian Box,2008.0,small,Sunset,Not Native
91884,2.0,Public Office,2008-12-11,37.7639964041248,-122.468487066847,Victorian Box,2008.0,small,Sunset,Not Native
91936,1.0,Public Office,2008-12-11,37.7638804015817,-122.468623221089,Victorian Box,2008.0,small,Sunset,Not Native
93298,1.0,Public Office,2008-12-12,37.7569944861757,-122.427850284713,Saint Mary Magnolia,2008.0,small,Castro,Not Native
93301,2.0,Public Office,2008-12-12,37.7620192734995,-122.427306317148,Sweet Shade,2008.0,small,Castro,Not Native
93310,1.0,Public Office,2008-12-12,37.7660206593376,-122.428703930527,Sweet Shade,2008.0,small,Castro,Not Native
93300,1.0,Public Office,2008-12-12,37.7620192734995,-122.427306317148,Samuel Sommer Magnolia,2008.0,small,Castro,Not Native
93296,1.0,Public Office,2008-12-12,37.7560828122733,-122.427210089969,Saint Mary Magnolia,2008.0,small,Castro,Not Native
93297,1.0,Public Office,2008-12-12,37.7551350639762,-122.427667103261,Saint Mary Magnolia,2008.0,small,Castro,Not Native
93305,1.0,Public Office,2008-12-12,37.7630947783555,-122.428342503087,Sweet Shade,2008.0,small,Castro,Not Native
93313,1.0,Public Office,2008-12-12,37.766944961369,-122.428790215647,Sweet Shade,2008.0,small,Castro,Not Native
