tree_id,site_order,caretaker,date,latitude,longitude,species_english,year,size,neighborhood,native
3551,61.0,Public Office,1990-03-16,37.7449859443431,-122.38517728139,New Zealand Xmas Tree,1990.0,small,Bayview,Not Native
12722,1.0,Public Office,1990-03-16,37.7862307179629,-122.476098159844,Brisbane Box,1990.0,medium,Inner Richmond,Not Native
3553,63.0,Public Office,1990-03-16,37.7449859443431,-122.38517728139,New Zealand Xmas Tree,1990.0,small,Bayview,Not Native
65538,1.0,Residential,1990-03-20,37.7857869442252,-122.436207242735,Banyan Fig,1990.0,medium,Lower Pacific Heights,Not Native
5445,13.0,Public Office,1990-03-20,37.7601091531428,-122.426088611215,Oriental Sweet Gum,1990.0,small,Castro,Not Native
5466,6.0,Public Office,1990-03-20,37.7593943997498,-122.426051479658,Southern Magnolia,1990.0,medium,Castro,Not Native
5446,14.0,Public Office,1990-03-20,37.7614127588524,-122.426181340905,Canary Island Date Palm,1990.0,large,Castro,Not Native
65627,1.0,Residential,1990-03-21,37.7859043690694,-122.435279135393,Banyan Fig,1990.0,medium,Lower Pacific Heights,Not Native
17429,2.0,Public Office,1990-03-21,37.7368075350242,-122.396202514615,Southern Magnolia,1990.0,small,Bayview,Not Native
17428,1.0,Public Office,1990-03-21,37.7368563614183,-122.396141682617,Southern Magnolia,1990.0,small,Bayview,Not Native
17454,1.0,Public Office,1990-03-21,37.7379375956497,-122.398057473271,Southern Magnolia,1990.0,medium,Bayview,Not Native
5315,1.0,Residential,1990-03-22,37.7865014360219,-122.440022974412,Maidenhair Tree,1990.0,small,Lower Pacific Heights,Not Native
5171,1.0,Residential,1990-03-22,37.7726134355257,-122.437196281778,Victorian Box,1990.0,small,Panhandle,Not Native
65644,1.0,Residential,1990-03-22,37.7789336320885,-122.494244464565,Lemon Bottlebrush,1990.0,small,Outer Richmond,Not Native
21630,4.0,Residential,1990-03-23,37.786749150585,-122.427514608894,Laurel Fig,1990.0,small,Nob Hill,Not Native
21723,1.0,Residential,1990-03-23,37.7861725425441,-122.432038379652,Evergreen Pear,1990.0,medium,Lower Pacific Heights,Not Native
21613,2.0,Residential,1990-03-23,37.7871138132891,-122.425790639805,Southern Magnolia,1990.0,small,Nob Hill,Not Native
21722,1.0,Residential,1990-03-23,37.7861868134065,-122.431926195851,Evergreen Pear,1990.0,small,Lower Pacific Heights,Not Native
21645,2.0,Residential,1990-03-23,37.7867367053745,-122.427598912468,Laurel Fig,1990.0,medium,Nob Hill,Not Native
12977,2.0,Public Office,1990-03-26,37.7699053099025,-122.436179442539,Mayten,1990.0,small,Panhandle,Not Native
3882,1.0,Public Office,1990-03-26,37.7695354880141,-122.435927942618,Victorian Box,1990.0,medium,Panhandle,Not Native
23576,2.0,Public Office,1990-03-26,37.8041350589572,-122.425015980687,Sycamore: London Plane,1990.0,medium,Nob Hill,Not Native
5249,2.0,Residential,1990-03-27,37.7799643946727,-122.438912650424,Maidenhair Tree,1990.0,small,Lower Pacific Heights,Not Native
5158,1.0,Residential,1990-03-27,37.7717495157156,-122.437256087151,Ornamental Pear,1990.0,small,Panhandle,Not Native
24626,2.0,Residential,1990-03-27,37.7738525962816,-122.437438307939,Maidenhair Tree,1990.0,small,Panhandle,Not Native
5227,1.0,Residential,1990-03-27,37.7792882003449,-122.438779891576,Southern Magnolia,1990.0,small,Lower Pacific Heights,Not Native
5247,2.0,Residential,1990-03-27,37.7796565242703,-122.438803470391,Maidenhair Tree,1990.0,small,Lower Pacific Heights,Not Native
24616,1.0,Residential,1990-03-27,37.7773074786547,-122.438159908991,Ornamental Pear,1990.0,small,Panhandle,Not Native
5246,1.0,Residential,1990-03-27,37.7796565242703,-122.438803470391,Maidenhair Tree,1990.0,small,Lower Pacific Heights,Not Native
24647,2.0,Residential,1990-03-27,37.7830195720147,-122.439535313555,Sycamore: London Plane,1990.0,small,Lower Pacific Heights,Not Native
24625,1.0,Residential,1990-03-27,37.7716176154118,-122.437000886177,New Bradford Pear,1990.0,small,Panhandle,Not Native
24628,1.0,Residential,1990-03-27,37.7746097273242,-122.437605442785,Ornamental Pear,1990.0,small,Panhandle,Not Native
24618,1.0,Public Office,1990-03-27,37.7776570254102,-122.438009465251,Maidenhair Tree,1990.0,small,Panhandle,Not Native
24630,3.0,Public Office,1990-03-27,37.7754854284108,-122.437763441697,Ornamental Pear,1990.0,small,Panhandle,Not Native
24623,1.0,Residential,1990-03-27,37.7794249073372,-122.438435327382,Sycamore: London Plane,1990.0,small,Lower Pacific Heights,Not Native
24635,2.0,Public Office,1990-03-27,37.7737721896694,-122.437663947137,Maidenhair Tree,1990.0,small,Panhandle,Not Native
10593,2.0,Residential,1990-03-27,37.7761352977542,-122.405683624401,Sycamore: London Plane,1990.0,small,SoMa,Not Native
5933,2.0,Public Office,1990-03-28,37.781280848415,-122.429697830179,Evergreen Pear,1990.0,small,Lower Pacific Heights,Not Native
5948,1.0,Residential,1990-03-28,37.7814742616502,-122.431483180474,Victorian Box,1990.0,small,Lower Pacific Heights,Not Native
5831,2.0,Public Office,1990-03-28,37.7828191348843,-122.421079353454,Sycamore: London Plane,1990.0,small,Tenderloin,Not Native
5949,2.0,Residential,1990-03-28,37.7814822273864,-122.431397871768,Victorian Box,1990.0,small,Lower Pacific Heights,Not Native
10826,33.0,Public Office,1990-03-29,37.732427530713,-122.380681442077,Red Ironbark,1990.0,medium,Bayview,Not Native
24198,14.0,Public Office,1990-03-29,37.736427970914,-122.38570241579,Purple-leaf Acacia,1990.0,medium,Bayview,Not Native
24179,12.0,Public Office,1990-03-29,37.7342607615082,-122.384909286932,Evergreen Pear,1990.0,medium,Bayview,Not Native
10805,13.0,Public Office,1990-03-29,37.7328921687042,-122.381598405298,Silver Dollar Eucalyptus,1990.0,medium,Bayview,Not Native
2545,2.0,Public Office,1990-03-30,37.7449863439757,-122.386832330586,Carob,1990.0,medium,Bayview,Not Native
22530,1.0,Public Office,1990-03-30,37.7185363727455,-122.397559854121,Swamp Myrtle,1990.0,small,Bayview,Not Native
21774,7.0,Public Office,1990-03-30,37.8051675201378,-122.415278670838,Southern Magnolia,1990.0,small,North Beach,Not Native
21770,3.0,Public Office,1990-03-30,37.8051675201378,-122.415278670838,Southern Magnolia,1990.0,medium,North Beach,Not Native
188482,3.0,Public Office,1990-03-30,37.7449671554124,-122.386752079638,Carob,1990.0,small,Bayview,Not Native
7245,2.0,Residential,1990-03-30,37.785350361633,-122.433055411614,Victorian Box,1990.0,small,Lower Pacific Heights,Not Native
21767,10.0,Public Office,1990-03-30,37.8045143025613,-122.414971372949,Southern Magnolia,1990.0,medium,North Beach,Not Native
3710,15.0,Public Office,1990-04-01,37.7449048800496,-122.385171335,Red Ironbark,1990.0,medium,Bayview,Not Native
21766,9.0,Public Office,1990-04-01,37.8045143025613,-122.414971372949,Southern Magnolia,1990.0,medium,North Beach,Not Native
21760,3.0,Public Office,1990-04-01,37.8045143025613,-122.414971372949,Southern Magnolia,1990.0,medium,North Beach,Not Native
6647,3.0,Residential,1990-04-01,37.7413021249823,-122.38703266472,Carob,1990.0,small,Bayview,Not Native
6646,2.0,Public Office,1990-04-01,37.7413021249823,-122.38703266472,Carob,1990.0,medium,Bayview,Not Native
2367,1.0,Residential,1990-04-01,37.7542210668657,-122.409348347365,Brisbane Box,1990.0,medium,Mission,Not Native
11231,17.0,Public Office,1990-04-02,37.7309306978843,-122.379775016493,Red Ironbark,1990.0,large,Bayview,Not Native
201404,16.0,Residential,1990-04-02,37.7326260746327,-122.379724665662,Red Ironbark,1990.0,medium,Bayview,Not Native
10846,53.0,Public Office,1990-04-02,37.7324192966959,-122.379852595874,Eucalyptus,1990.0,medium,Bayview,Not Native
11270,9.0,Public Office,1990-04-02,37.7306118245585,-122.381044204671,Eucalyptus,1990.0,medium,Bayview,Not Native
11269,8.0,Public Office,1990-04-03,37.7306118245585,-122.381044204671,Red Ironbark,1990.0,small,Bayview,Not Native
11266,5.0,Public Office,1990-04-03,37.7306118245585,-122.381044204671,Silver Dollar Eucalyptus,1990.0,medium,Bayview,Not Native
2764,1.0,Residential,1990-04-04,37.7755709405996,-122.461238988383,Brisbane Box,1990.0,medium,Inner Richmond,Not Native
12861,1.0,Residential,1990-04-04,37.7856252593362,-122.486291678784,Brisbane Box,1990.0,large,Outer Richmond,Not Native
51,2.0,Residential,1990-04-05,37.7675216802082,-122.431579525381,Mayten,1990.0,medium,Castro,Not Native
45,1.0,Public Office,1990-04-05,37.7676523876611,-122.431395108624,Mayten,1990.0,medium,Castro,Not Native
65,1.0,Residential,1990-04-05,37.7675632909511,-122.432537088438,Mayten,1990.0,medium,Castro,Not Native
60,1.0,Residential,1990-04-05,37.7676047379919,-122.432068977808,Mayten,1990.0,medium,Castro,Not Native
9599,1.0,Residential,1990-04-06,37.7793413376686,-122.433132925132,Mayten,1990.0,medium,Lower Pacific Heights,Not Native
9595,1.0,Residential,1990-04-06,37.7795492088531,-122.432614492863,Mayten,1990.0,medium,Lower Pacific Heights,Not Native
9489,1.0,Residential,1990-04-06,37.7803697854604,-122.42475593364,Mayten,1990.0,small,Tenderloin,Not Native
9588,2.0,Public Office,1990-04-06,37.7794593244784,-122.432130304039,Victorian Box,1990.0,small,Lower Pacific Heights,Not Native
21609,2.0,Public Office,1990-04-09,37.7868782513618,-122.42635237507,Banyan Fig,1990.0,medium,Nob Hill,Not Native
21696,1.0,Public Office,1990-04-09,37.7863931493079,-122.431397256992,Laurel Fig,1990.0,medium,Lower Pacific Heights,Not Native
5149,1.0,Public Office,1990-04-09,37.7710368281262,-122.436877967546,Victorian Box,1990.0,medium,Panhandle,Not Native
5153,3.0,Residential,1990-04-09,37.7714747315645,-122.437198311096,Victorian Box,1990.0,small,Panhandle,Not Native
14196,1.0,Public Office,1990-04-09,37.7706964314245,-122.425091968626,Sycamore: London Plane,1990.0,medium,Tenderloin,Not Native
138091,1.0,Public Office,1990-04-09,37.7864552256154,-122.431207550794,Banyan Fig,1990.0,medium,Lower Pacific Heights,Not Native
21608,1.0,Public Office,1990-04-09,37.7868750020607,-122.42646540299,Banyan Fig,1990.0,medium,Nob Hill,Not Native
23835,4.0,Residential,1990-04-10,37.7825904834742,-122.43069565207,Brisbane Box,1990.0,medium,Lower Pacific Heights,Not Native
23834,3.0,Residential,1990-04-10,37.7825904834742,-122.43069565207,Brisbane Box,1990.0,small,Lower Pacific Heights,Not Native
2168,2.0,Residential,1990-04-10,37.795169390971,-122.423500723098,Sycamore: London Plane,1990.0,small,Nob Hill,Not Native
5590,1.0,Public Office,1990-04-11,37.7521213549276,-122.425030709901,Red Horse Chestnut,1990.0,medium,Mission,Not Native
12315,3.0,Residential,1990-04-11,37.7801814652814,-122.426561638009,Mayten,1990.0,small,Tenderloin,Not Native
9531,2.0,Public Office,1990-04-11,37.7801015118525,-122.428329667491,Victorian Box,1990.0,small,Lower Pacific Heights,Not Native
12796,1.0,Residential,1990-04-11,37.7858442295496,-122.481330717904,Maidenhair Tree,1990.0,medium,Outer Richmond,Not Native
11230,16.0,Public Office,1990-04-13,37.7309306978843,-122.379775016493,Red Ironbark,1990.0,large,Bayview,Not Native
11292,4.0,Public Office,1990-04-13,37.7305086962257,-122.381402471608,Red Ironbark,1990.0,medium,Bayview,Not Native
71280,1.0,Residential,1990-04-14,37.7993298493627,-122.433399154261,Indian Laurel Fig Tree 'Green Gem',1990.0,medium,Marina,Not Native
7832,5.0,Public Office,1990-04-16,37.7821299302876,-122.422264421361,Brisbane Box,1990.0,small,Tenderloin,Not Native
2308,1.0,Residential,1990-04-16,37.7589895916184,-122.40961048355,American Sweet Gum,1990.0,medium,Mission,Not Native
8075,1.0,Residential,1990-04-16,37.7781158151344,-122.427813915593,Victorian Box,1990.0,medium,Tenderloin,Not Native
7776,8.0,War Memorial,1990-04-16,37.7791550246023,-122.421660473625,Brisbane Box,1990.0,small,Tenderloin,Not Native
9620,2.0,Residential,1990-04-16,37.779575183286,-122.433690098242,Laurel Fig,1990.0,large,Lower Pacific Heights,Not Native
137592,1.0,Residential,1990-04-16,37.7795712988398,-122.433708655697,Banyan Fig,1990.0,medium,Lower Pacific Heights,Not Native
8074,1.0,Public Office,1990-04-16,37.7777433402869,-122.427447397341,Victorian Box,1990.0,medium,Tenderloin,Not Native
65689,2.0,Residential,1990-04-17,37.7779762857803,-122.487094195586,Red Flowering Gum,1990.0,medium,Outer Richmond,Not Native
65771,1.0,Residential,1990-04-23,37.7993201330793,-122.433488584626,Indian Laurel Fig Tree 'Green Gem',1990.0,medium,Marina,Not Native
139885,3.0,Residential,1990-04-23,37.7800997287845,-122.434678293337,Victorian Box,1990.0,small,Lower Pacific Heights,Not Native
139882,3.0,Residential,1990-04-23,37.7800588460796,-122.435016891621,Victorian Box,1990.0,medium,Lower Pacific Heights,Not Native
22741,3.0,Residential,1990-04-23,37.7798801065849,-122.434534214215,Victorian Box,1990.0,medium,Lower Pacific Heights,Not Native
22747,2.0,Residential,1990-04-23,37.7800376290768,-122.435176800484,Victorian Box,1990.0,medium,Lower Pacific Heights,Not Native
22745,7.0,Residential,1990-04-23,37.7801426296316,-122.434386597187,Victorian Box,1990.0,medium,Lower Pacific Heights,Not Native
17688,2.0,Residential,1990-04-23,37.7800241640475,-122.435298393734,Victorian Box,1990.0,small,Lower Pacific Heights,Not Native
22748,3.0,Residential,1990-04-23,37.7798801065849,-122.434534214215,Victorian Box,1990.0,medium,Lower Pacific Heights,Not Native
65770,1.0,Residential,1990-04-23,37.7995436101047,-122.431707794801,Indian Laurel Fig Tree 'Green Gem',1990.0,medium,Marina,Not Native
139884,5.0,Residential,1990-04-23,37.7800761156462,-122.434870935003,Victorian Box,1990.0,small,Lower Pacific Heights,Not Native
8055,2.0,Residential,1990-04-24,37.7783449060882,-122.427150215382,Victorian Box,1990.0,small,Tenderloin,Not Native
8053,2.0,Public Office,1990-04-24,37.7783621744663,-122.427017501013,Victorian Box,1990.0,medium,Tenderloin,Not Native
8057,1.0,Public Office,1990-04-24,37.7786897656705,-122.427558625827,Victorian Box,1990.0,small,Tenderloin,Not Native
8058,2.0,Public Office,1990-04-24,37.7783225191754,-122.427318940841,Victorian Box,1990.0,large,Tenderloin,Not Native
8015,3.0,Residential,1990-04-24,37.7785292603114,-122.424075415256,Victorian Box,1990.0,small,Tenderloin,Not Native
8067,2.0,Public Office,1990-04-24,37.778278583823,-122.427605050593,Victorian Box,1990.0,medium,Tenderloin,Not Native
8060,1.0,Public Office,1990-04-24,37.7786897656705,-122.427558625827,Victorian Box,1990.0,medium,Tenderloin,Not Native
8054,1.0,Public Office,1990-04-24,37.7783611778019,-122.426964680156,Victorian Box,1990.0,small,Tenderloin,Not Native
8061,2.0,Public Office,1990-04-24,37.7786897656705,-122.427558625827,Victorian Box,1990.0,medium,Tenderloin,Not Native
8056,1.0,Public Office,1990-04-24,37.7783551358069,-122.427079785356,Victorian Box,1990.0,small,Tenderloin,Not Native
21730,1.0,Residential,1990-04-25,37.7860982038062,-122.432523344516,Ornamental Cherry,1990.0,small,Lower Pacific Heights,Not Native
1638,3.0,Residential,1990-04-26,37.7746425201632,-122.458290438244,Victorian Box,1990.0,medium,Inner Richmond,Not Native
3515,25.0,Public Office,1990-04-30,37.7418598736342,-122.380029266058,Holly Oak,1990.0,medium,Bayview,Not Native
24248,2.0,Public Office,1990-05-01,37.783097370149,-122.422435967678,Weeping Bottlebrush,1990.0,small,Nob Hill,Not Native
9759,1.0,Public Office,1990-05-01,37.7799366952092,-122.425244357372,Brisbane Box,1990.0,medium,Tenderloin,Not Native
22664,1.0,Public Office,1990-05-01,37.780840444563,-122.429880086928,Victorian Box,1990.0,small,Lower Pacific Heights,Not Native
22638,1.0,Public Office,1990-05-01,37.781280848415,-122.429697830179,Blackwood Acacia,1990.0,small,Lower Pacific Heights,Not Native
22734,6.0,Residential,1990-05-02,37.7802178767038,-122.434927920426,Swamp Myrtle,1990.0,medium,Lower Pacific Heights,Not Native
24250,2.0,Residential,1990-05-02,37.7830973701426,-122.422435967667,Mayten,1990.0,medium,Nob Hill,Not Native
24232,1.0,Residential,1990-05-02,37.7833385660635,-122.421173639975,Mayten,1990.0,small,Nob Hill,Not Native
18196,1.0,Residential,1990-05-03,37.7859974800192,-122.427002295684,Mayten,1990.0,small,Nob Hill,Not Native
18255,1.0,Public Office,1990-05-03,37.7853443471887,-122.432124198578,Evergreen Pear,1990.0,medium,Lower Pacific Heights,Not Native
3561,7.0,Residential,1990-05-04,37.7404007092258,-122.377455601495,Brisbane Box,1990.0,small,Bayview,Not Native
138,8.0,Public Office,1990-05-04,37.7672074076113,-122.436286892624,Mayten,1990.0,small,Castro,Not Native
17942,4.0,Public Office,1990-05-05,37.7875790308508,-122.436021882306,Mayten,1990.0,small,Lower Pacific Heights,Not Native
8051,2.0,Residential,1990-05-07,37.7782429126773,-122.426798203905,Victorian Box,1990.0,medium,Tenderloin,Not Native
6937,1.0,Public Office,1990-05-07,37.7753514047891,-122.426564406018,Brisbane Box,1990.0,medium,Tenderloin,Not Native
8050,1.0,Residential,1990-05-07,37.7782350249698,-122.426873122068,Victorian Box,1990.0,medium,Tenderloin,Not Native
22728,5.0,Residential,1990-05-07,37.7801780535108,-122.43420029999,Victorian Box,1990.0,medium,Lower Pacific Heights,Not Native
5588,1.0,Public Office,1990-05-07,37.7522198792618,-122.425049401425,Red Horse Chestnut,1990.0,small,Mission,Not Native
65857,1.0,Residential,1990-05-08,37.8017836378592,-122.441428940891,Maidenhair Tree,1990.0,small,Marina,Not Native
18060,2.0,Residential,1990-05-09,37.7866437774494,-122.443356137293,Mayten,1990.0,small,Lower Pacific Heights,Not Native
11318,9.0,Public Office,1990-05-10,37.7306653497809,-122.38158017208,Red Ironbark,1990.0,large,Bayview,Not Native
9929,1.0,Residential,1990-05-10,37.7939535969247,-122.426506085481,Brisbane Box,1990.0,small,Nob Hill,Not Native
18287,5.0,Public Office,1990-05-11,37.7849556232365,-122.435307480647,Swamp Myrtle,1990.0,small,Lower Pacific Heights,Not Native
125,3.0,Residential,1990-05-14,37.767340750994,-122.436329391899,Weeping Bottlebrush,1990.0,medium,Castro,Not Native
65874,1.0,Residential,1990-05-16,37.7285719399419,-122.386562962002,New Zealand Xmas Tree,1990.0,medium,Bayview,Not Native
71815,5.0,Public Office,1990-05-19,37.7825242096287,-122.45790532062,Victorian Box,1990.0,small,Inner Richmond,Not Native
7250,1.0,Public Office,1990-05-21,37.7856582037536,-122.433284435542,Banyan Fig,1990.0,medium,Lower Pacific Heights,Not Native
65879,1.0,Residential,1990-05-23,37.7693445164419,-122.413309182809,Sycamore: London Plane,1990.0,small,SoMa,Not Native
208452,1.0,Residential,1990-05-24,37.7267759667116,-122.461478485951,Brisbane Box,1990.0,medium,Ingleside,Not Native
127916,2.0,Residential,1990-05-31,37.8049275409425,-122.417039987112,Indian Laurel Fig Tree 'Green Gem',1990.0,medium,North Beach,Not Native
10164,1.0,Residential,1990-06-13,37.7545929734006,-122.423010767841,Victorian Box,1990.0,medium,Mission,Not Native
213413,1.0,Residential,1990-06-21,37.7456425093866,-122.473816929909,Kwanzan Flowering Cherry,1990.0,small,Taraval,Not Native
